id,label,value
54,rightPeak,0
55,rightPeak,0
56,rightPeak,0
57,rightPeak,0
58,rightPeak,0
59,rightPeak,0
60,rightPeak,0
61,rightPeak,0
62,rightPeak,0
63,rightPeak,0
64,rightPeak,0
65,rightPeak,0
66,rightPeak,0
67,rightPeak,0
68,rightPeak,0
69,rightPeak,0
70,rightPeak,0.12115292075685664
71,rightPeak,0
72,rightPeak,0
73,rightPeak,0
74,rightPeak,0
75,rightPeak,0
76,rightPeak,0
77,rightPeak,0
78,rightPeak,0
79,rightPeak,0
80,rightPeak,0
81,rightPeak,0
82,rightPeak,0
83,rightPeak,0
84,rightPeak,0
85,rightPeak,0
86,rightPeak,0
87,rightPeak,0
88,rightPeak,0
89,rightPeak,0
90,rightPeak,0
91,rightPeak,0
92,rightPeak,0
93,rightPeak,0
94,rightPeak,0.10493782896177307
95,rightPeak,0
96,rightPeak,0
97,rightPeak,0
98,rightPeak,0
99,rightPeak,0
100,rightPeak,0
101,rightPeak,0
102,rightPeak,0
103,rightPeak,0
104,rightPeak,0
105,rightPeak,0
106,rightPeak,0
107,rightPeak,0
108,rightPeak,0
109,rightPeak,0
110,rightPeak,0
111,rightPeak,0
112,rightPeak,0
113,rightPeak,0
114,rightPeak,0
115,rightPeak,0
116,rightPeak,0
117,rightPeak,0
118,rightPeak,0
119,rightPeak,0
120,rightPeak,0
121,rightPeak,0
122,rightPeak,0
123,rightPeak,0.2256588638509684
124,rightPeak,0
125,rightPeak,0
126,rightPeak,0
127,rightPeak,0
128,rightPeak,0
129,rightPeak,0
130,rightPeak,0
131,rightPeak,0
132,rightPeak,0
133,rightPeak,0
134,rightPeak,0
135,rightPeak,0
136,rightPeak,0
137,rightPeak,0
138,rightPeak,0
139,rightPeak,0
140,rightPeak,0
141,rightPeak,0
142,rightPeak,0
143,rightPeak,0
144,rightPeak,0
145,rightPeak,0
146,rightPeak,0
147,rightPeak,0
148,rightPeak,0
149,rightPeak,0
150,rightPeak,0
151,rightPeak,0
152,rightPeak,0
153,rightPeak,0
154,rightPeak,0
155,rightPeak,0
156,rightPeak,0
157,rightPeak,0
158,rightPeak,0
159,rightPeak,0
160,rightPeak,0
161,rightPeak,0
162,rightPeak,0
163,rightPeak,0
164,rightPeak,0
165,rightPeak,0
166,rightPeak,0
167,rightPeak,0
168,rightPeak,0
169,rightPeak,0
170,rightPeak,0
171,rightPeak,0
172,rightPeak,0
173,rightPeak,0
174,rightPeak,0
175,rightPeak,0
176,rightPeak,0.4180458836123046
177,rightPeak,0
178,rightPeak,0
179,rightPeak,0
180,rightPeak,0
181,rightPeak,0
182,rightPeak,0
183,rightPeak,0
184,rightPeak,0
185,rightPeak,0
186,rightPeak,0
187,rightPeak,0
188,rightPeak,0
189,rightPeak,0
190,rightPeak,0
191,rightPeak,0
192,rightPeak,0
193,rightPeak,0
194,rightPeak,0
195,rightPeak,0
196,rightPeak,0
197,rightPeak,0
198,rightPeak,0
199,rightPeak,0
200,rightPeak,0
201,rightPeak,0
202,rightPeak,0
203,rightPeak,0
204,rightPeak,0
205,rightPeak,0
206,rightPeak,0
207,rightPeak,0
208,rightPeak,0
209,rightPeak,0
210,rightPeak,0
211,rightPeak,0
212,rightPeak,0
213,rightPeak,0
214,rightPeak,0
215,rightPeak,0
216,rightPeak,0
217,rightPeak,0
218,rightPeak,0
219,rightPeak,0
220,rightPeak,0
221,rightPeak,0
222,rightPeak,0
223,rightPeak,0
224,rightPeak,0
225,rightPeak,0.160206021787818
226,rightPeak,0
227,rightPeak,0
228,rightPeak,0
229,rightPeak,0
230,rightPeak,0
231,rightPeak,0
232,rightPeak,0
233,rightPeak,0
234,rightPeak,0
235,rightPeak,0
236,rightPeak,0
237,rightPeak,0
238,rightPeak,0
239,rightPeak,0
240,rightPeak,0
241,rightPeak,0
242,rightPeak,0
243,rightPeak,0
244,rightPeak,0
245,rightPeak,0.02808579907899321
246,rightPeak,0
247,rightPeak,0
248,rightPeak,0
249,rightPeak,0
250,rightPeak,0
251,rightPeak,0
252,rightPeak,0
253,rightPeak,0
254,rightPeak,0
255,rightPeak,0
256,rightPeak,0
257,rightPeak,0
258,rightPeak,0
259,rightPeak,0
260,rightPeak,0
261,rightPeak,0.04108958308898973
262,rightPeak,0
263,rightPeak,0
264,rightPeak,0
265,rightPeak,0
266,rightPeak,0
267,rightPeak,0
268,rightPeak,0
269,rightPeak,0
270,rightPeak,0
271,rightPeak,0
272,rightPeak,0
273,rightPeak,0.08658084170270529
274,rightPeak,0
275,rightPeak,0
276,rightPeak,0
277,rightPeak,0
278,rightPeak,0
279,rightPeak,0
280,rightPeak,0
281,rightPeak,0
282,rightPeak,0
283,rightPeak,0
284,rightPeak,0
285,rightPeak,0
286,rightPeak,0
287,rightPeak,0
288,rightPeak,0
289,rightPeak,0.11548411230397544
290,rightPeak,0
291,rightPeak,0
292,rightPeak,0
293,rightPeak,0
294,rightPeak,0
295,rightPeak,0
296,rightPeak,0
297,rightPeak,0
298,rightPeak,0
299,rightPeak,0
300,rightPeak,0
301,rightPeak,0
302,rightPeak,0
303,rightPeak,0.07089709241958488
304,rightPeak,0
305,rightPeak,0
306,rightPeak,0
307,rightPeak,0
308,rightPeak,0
309,rightPeak,0
310,rightPeak,0
311,rightPeak,0
312,rightPeak,0
313,rightPeak,0
314,rightPeak,0
315,rightPeak,0
316,rightPeak,0
317,rightPeak,0
318,rightPeak,0.08686991478819726
319,rightPeak,0
320,rightPeak,0
321,rightPeak,0
322,rightPeak,0
323,rightPeak,0
324,rightPeak,0
325,rightPeak,0
326,rightPeak,0
327,rightPeak,0
328,rightPeak,0
329,rightPeak,0
330,rightPeak,0
331,rightPeak,0
332,rightPeak,0
333,rightPeak,0.05123472083596127
334,rightPeak,0
335,rightPeak,0
336,rightPeak,0
337,rightPeak,0
338,rightPeak,0
339,rightPeak,0
340,rightPeak,0
341,rightPeak,0
342,rightPeak,0
343,rightPeak,0
344,rightPeak,0
345,rightPeak,0
346,rightPeak,0.05575277425129126
347,rightPeak,0
348,rightPeak,0
349,rightPeak,0
350,rightPeak,0
351,rightPeak,0
352,rightPeak,0
353,rightPeak,0
354,rightPeak,0
355,rightPeak,0
356,rightPeak,0
357,rightPeak,0
358,rightPeak,0
359,rightPeak,0
360,rightPeak,0
361,rightPeak,0.08462972804259296
362,rightPeak,0
363,rightPeak,0
364,rightPeak,0
365,rightPeak,0
366,rightPeak,0
367,rightPeak,0
368,rightPeak,0
369,rightPeak,0
370,rightPeak,0
371,rightPeak,0
372,rightPeak,0
373,rightPeak,0
374,rightPeak,0.15985650209594926
375,rightPeak,0
376,rightPeak,0
377,rightPeak,0
378,rightPeak,0
379,rightPeak,0
380,rightPeak,0
381,rightPeak,0
382,rightPeak,0
383,rightPeak,0
384,rightPeak,0
385,rightPeak,0
386,rightPeak,0
387,rightPeak,0
388,rightPeak,0
389,rightPeak,0.08177343810332584
390,rightPeak,0
391,rightPeak,0
392,rightPeak,0
393,rightPeak,0
394,rightPeak,0
395,rightPeak,0
396,rightPeak,0
397,rightPeak,0
398,rightPeak,0
399,rightPeak,0
400,rightPeak,0
401,rightPeak,0
402,rightPeak,0
403,rightPeak,0
404,rightPeak,0.15112162105775845
405,rightPeak,0
406,rightPeak,0
407,rightPeak,0
408,rightPeak,0
409,rightPeak,0
410,rightPeak,0
411,rightPeak,0
412,rightPeak,0
413,rightPeak,0
414,rightPeak,0
415,rightPeak,0
416,rightPeak,0
417,rightPeak,0
418,rightPeak,0
419,rightPeak,0
420,rightPeak,0.11412724395181308
421,rightPeak,0
422,rightPeak,0
423,rightPeak,0
424,rightPeak,0
425,rightPeak,0
426,rightPeak,0
427,rightPeak,0
428,rightPeak,0
429,rightPeak,0
430,rightPeak,0
431,rightPeak,0
432,rightPeak,0
433,rightPeak,0
434,rightPeak,0
435,rightPeak,0
436,rightPeak,0.08591673781020641
437,rightPeak,0
438,rightPeak,0
439,rightPeak,0
440,rightPeak,0
441,rightPeak,0
442,rightPeak,0
443,rightPeak,0
444,rightPeak,0
445,rightPeak,0
446,rightPeak,0
447,rightPeak,0
448,rightPeak,0
449,rightPeak,0
450,rightPeak,0
451,rightPeak,0.07072871801089477
452,rightPeak,0
453,rightPeak,0
454,rightPeak,0
455,rightPeak,0
456,rightPeak,0
457,rightPeak,0
458,rightPeak,0
459,rightPeak,0
460,rightPeak,0
461,rightPeak,0
462,rightPeak,0
463,rightPeak,0
464,rightPeak,0
465,rightPeak,0.0696124566535108
466,rightPeak,0.07445811611547583
467,rightPeak,0
468,rightPeak,0
469,rightPeak,0
470,rightPeak,0
471,rightPeak,0
472,rightPeak,0
473,rightPeak,0
474,rightPeak,0
475,rightPeak,0
476,rightPeak,0
477,rightPeak,0
478,rightPeak,0
479,rightPeak,0
480,rightPeak,0
481,rightPeak,0
482,rightPeak,0
483,rightPeak,0.08932594583078234
484,rightPeak,0
485,rightPeak,0
486,rightPeak,0
487,rightPeak,0
488,rightPeak,0
489,rightPeak,0
490,rightPeak,0
491,rightPeak,0
492,rightPeak,0
493,rightPeak,0
494,rightPeak,0
495,rightPeak,0
496,rightPeak,0
497,rightPeak,0
498,rightPeak,0.1400496996000563
499,rightPeak,0
500,rightPeak,0
501,rightPeak,0
502,rightPeak,0
503,rightPeak,0
504,rightPeak,0
505,rightPeak,0
506,rightPeak,0
507,rightPeak,0
508,rightPeak,0
509,rightPeak,0
510,rightPeak,0
511,rightPeak,0
512,rightPeak,0
513,rightPeak,0
514,rightPeak,0.06640503761858653
515,rightPeak,0
516,rightPeak,0
517,rightPeak,0
518,rightPeak,0
519,rightPeak,0
520,rightPeak,0
521,rightPeak,0
522,rightPeak,0
523,rightPeak,0
524,rightPeak,0
525,rightPeak,0
526,rightPeak,0
527,rightPeak,0
528,rightPeak,0.10075562746325413
529,rightPeak,0
530,rightPeak,0
531,rightPeak,0
532,rightPeak,0
533,rightPeak,0
534,rightPeak,0
535,rightPeak,0
536,rightPeak,0
537,rightPeak,0
538,rightPeak,0
539,rightPeak,0
540,rightPeak,0
541,rightPeak,0
542,rightPeak,0
543,rightPeak,0
544,rightPeak,0.11004385840208221
545,rightPeak,0
546,rightPeak,0
547,rightPeak,0
548,rightPeak,0
549,rightPeak,0
550,rightPeak,0
551,rightPeak,0
552,rightPeak,0
553,rightPeak,0
554,rightPeak,0
555,rightPeak,0
556,rightPeak,0
557,rightPeak,0
558,rightPeak,0.10275853052538154
559,rightPeak,0
560,rightPeak,0
561,rightPeak,0
562,rightPeak,0
563,rightPeak,0
564,rightPeak,0
565,rightPeak,0
566,rightPeak,0
567,rightPeak,0
568,rightPeak,0
569,rightPeak,0
570,rightPeak,0
571,rightPeak,0
572,rightPeak,0.12430087890465437
573,rightPeak,0
574,rightPeak,0
575,rightPeak,0
576,rightPeak,0
577,rightPeak,0
578,rightPeak,0
579,rightPeak,0
580,rightPeak,0
581,rightPeak,0
582,rightPeak,0
583,rightPeak,0
584,rightPeak,0
585,rightPeak,0
586,rightPeak,0
587,rightPeak,0
588,rightPeak,0.10694164017257261
589,rightPeak,0
590,rightPeak,0
591,rightPeak,0
592,rightPeak,0
593,rightPeak,0
594,rightPeak,0
595,rightPeak,0
596,rightPeak,0
597,rightPeak,0
598,rightPeak,0
599,rightPeak,0
600,rightPeak,0
601,rightPeak,0
602,rightPeak,0
603,rightPeak,0
604,rightPeak,0
605,rightPeak,0.15581516084289831
606,rightPeak,0
607,rightPeak,0
608,rightPeak,0
609,rightPeak,0
610,rightPeak,0
611,rightPeak,0
612,rightPeak,0
613,rightPeak,0
614,rightPeak,0
615,rightPeak,0
616,rightPeak,0
617,rightPeak,0
618,rightPeak,0
619,rightPeak,0.12515160470579806
620,rightPeak,0
621,rightPeak,0
622,rightPeak,0
623,rightPeak,0
624,rightPeak,0
625,rightPeak,0
626,rightPeak,0
627,rightPeak,0
628,rightPeak,0
629,rightPeak,0
630,rightPeak,0
631,rightPeak,0
632,rightPeak,0
633,rightPeak,0
634,rightPeak,0
635,rightPeak,0
636,rightPeak,0.13847869009540725
637,rightPeak,0
638,rightPeak,0
639,rightPeak,0
640,rightPeak,0
641,rightPeak,0
642,rightPeak,0
643,rightPeak,0
644,rightPeak,0
645,rightPeak,0
646,rightPeak,0
647,rightPeak,0
648,rightPeak,0
649,rightPeak,0
650,rightPeak,0
651,rightPeak,0.09914316052738643
652,rightPeak,0
653,rightPeak,0
654,rightPeak,0
655,rightPeak,0
656,rightPeak,0
657,rightPeak,0
658,rightPeak,0
659,rightPeak,0
660,rightPeak,0
661,rightPeak,0
662,rightPeak,0
663,rightPeak,0
664,rightPeak,0
665,rightPeak,0
666,rightPeak,0
667,rightPeak,0
668,rightPeak,0.1768120221852278
669,rightPeak,0
670,rightPeak,0
671,rightPeak,0
672,rightPeak,0
673,rightPeak,0
674,rightPeak,0
675,rightPeak,0
676,rightPeak,0
677,rightPeak,0
678,rightPeak,0
679,rightPeak,0
680,rightPeak,0
681,rightPeak,0
682,rightPeak,0
683,rightPeak,0
684,rightPeak,0
685,rightPeak,0
686,rightPeak,0
687,rightPeak,0.09597665329355816
688,rightPeak,0
689,rightPeak,0
690,rightPeak,0
691,rightPeak,0
692,rightPeak,0
693,rightPeak,0
694,rightPeak,0
695,rightPeak,0
696,rightPeak,0
697,rightPeak,0
698,rightPeak,0
699,rightPeak,0
700,rightPeak,0
701,rightPeak,0.10005099005940156
702,rightPeak,0
703,rightPeak,0
704,rightPeak,0
705,rightPeak,0
706,rightPeak,0
707,rightPeak,0
708,rightPeak,0
709,rightPeak,0
710,rightPeak,0
711,rightPeak,0
712,rightPeak,0
713,rightPeak,0
714,rightPeak,0
715,rightPeak,0
716,rightPeak,0
717,rightPeak,0
718,rightPeak,0
719,rightPeak,0
720,rightPeak,0
721,rightPeak,0
722,rightPeak,0
723,rightPeak,0
724,rightPeak,0
725,rightPeak,0
726,rightPeak,0
727,rightPeak,0
728,rightPeak,0
729,rightPeak,0
730,rightPeak,0
731,rightPeak,0
732,rightPeak,0
733,rightPeak,0
734,rightPeak,0
735,rightPeak,0
736,rightPeak,0
737,rightPeak,0
738,rightPeak,0
739,rightPeak,0
740,rightPeak,0
741,rightPeak,0
742,rightPeak,0
743,rightPeak,0
744,rightPeak,0
745,rightPeak,0
746,rightPeak,0
747,rightPeak,0
748,rightPeak,0
749,rightPeak,0
750,rightPeak,0
751,rightPeak,0
752,rightPeak,0
753,rightPeak,0
754,rightPeak,0
755,rightPeak,0
756,rightPeak,0
757,rightPeak,0
758,rightPeak,0
759,rightPeak,0.010398108365070977
760,rightPeak,0
761,rightPeak,0
762,rightPeak,0
763,rightPeak,0
764,rightPeak,0
765,rightPeak,0
766,rightPeak,0
767,rightPeak,0
768,rightPeak,0
769,rightPeak,0
770,rightPeak,0
771,rightPeak,0
772,rightPeak,0
773,rightPeak,0
774,rightPeak,0
775,rightPeak,0
776,rightPeak,0
777,rightPeak,0
778,rightPeak,0
779,rightPeak,0
780,rightPeak,0
781,rightPeak,0
782,rightPeak,0
783,rightPeak,0
784,rightPeak,0
785,rightPeak,0
786,rightPeak,0.31209248336048195
787,rightPeak,0
788,rightPeak,0
789,rightPeak,0
790,rightPeak,0
791,rightPeak,0
792,rightPeak,0
793,rightPeak,0
794,rightPeak,0
795,rightPeak,0
796,rightPeak,0
797,rightPeak,0
798,rightPeak,0
799,rightPeak,0
800,rightPeak,0
801,rightPeak,0
802,rightPeak,0
803,rightPeak,0
804,rightPeak,0
805,rightPeak,0
806,rightPeak,0
807,rightPeak,0
808,rightPeak,0
809,rightPeak,0
810,rightPeak,0
811,rightPeak,0
812,rightPeak,0
813,rightPeak,0
814,rightPeak,0
815,rightPeak,0
816,rightPeak,0
817,rightPeak,0
818,rightPeak,0
819,rightPeak,0
820,rightPeak,0
821,rightPeak,0
822,rightPeak,0
823,rightPeak,0
824,rightPeak,0
825,rightPeak,0
826,rightPeak,0
827,rightPeak,0
828,rightPeak,0
829,rightPeak,0
830,rightPeak,0
831,rightPeak,0
832,rightPeak,0
833,rightPeak,0
834,rightPeak,0
835,rightPeak,0
836,rightPeak,0
837,rightPeak,0
838,rightPeak,0
839,rightPeak,0
840,rightPeak,0
841,rightPeak,0
842,rightPeak,0
843,rightPeak,0
844,rightPeak,0
845,rightPeak,0
846,rightPeak,0
847,rightPeak,0
848,rightPeak,0
849,rightPeak,0
850,rightPeak,0
851,rightPeak,0
852,rightPeak,0
853,rightPeak,0
854,rightPeak,0
855,rightPeak,0
856,rightPeak,0
857,rightPeak,0
858,rightPeak,0
859,rightPeak,0
860,rightPeak,0
861,rightPeak,0
862,rightPeak,0
863,rightPeak,0
864,rightPeak,0
865,rightPeak,0
866,rightPeak,0
867,rightPeak,0
868,rightPeak,0.05941674450235941
869,rightPeak,0
870,rightPeak,0
871,rightPeak,0
872,rightPeak,0
873,rightPeak,0
874,rightPeak,0
875,rightPeak,0
876,rightPeak,0
877,rightPeak,0
878,rightPeak,0
879,rightPeak,0
880,rightPeak,0
881,rightPeak,0.057092255593927124
882,rightPeak,0
883,rightPeak,0
884,rightPeak,0
885,rightPeak,0
886,rightPeak,0
887,rightPeak,0
888,rightPeak,0
889,rightPeak,0
890,rightPeak,0
891,rightPeak,0
892,rightPeak,0
893,rightPeak,0
894,rightPeak,0
895,rightPeak,0
896,rightPeak,0.028668223561945025
897,rightPeak,0
898,rightPeak,0
899,rightPeak,0
900,rightPeak,0
901,rightPeak,0
902,rightPeak,0
903,rightPeak,0
904,rightPeak,0
905,rightPeak,0
906,rightPeak,0
907,rightPeak,0
908,rightPeak,0
909,rightPeak,0
910,rightPeak,0
911,rightPeak,0
912,rightPeak,0
913,rightPeak,0
914,rightPeak,0
915,rightPeak,0
916,rightPeak,0
917,rightPeak,0
918,rightPeak,0
919,rightPeak,0
920,rightPeak,0
921,rightPeak,0
922,rightPeak,0
923,rightPeak,0
924,rightPeak,0
925,rightPeak,0
926,rightPeak,0
927,rightPeak,0
928,rightPeak,0
929,rightPeak,0
930,rightPeak,0
931,rightPeak,0
932,rightPeak,0
933,rightPeak,0
934,rightPeak,0
935,rightPeak,0
936,rightPeak,0
937,rightPeak,0
938,rightPeak,0
939,rightPeak,0
940,rightPeak,0
941,rightPeak,0
942,rightPeak,0
943,rightPeak,0
944,rightPeak,0
945,rightPeak,0
946,rightPeak,0
947,rightPeak,0
948,rightPeak,0
949,rightPeak,0
950,rightPeak,0
951,rightPeak,0
952,rightPeak,0
953,rightPeak,0
954,rightPeak,0
955,rightPeak,0
956,rightPeak,0
957,rightPeak,0
958,rightPeak,0
959,rightPeak,0
960,rightPeak,0
961,rightPeak,0.013138145072750643
962,rightPeak,0
963,rightPeak,0
964,rightPeak,0
965,rightPeak,0
966,rightPeak,0
967,rightPeak,0
968,rightPeak,0
969,rightPeak,0
970,rightPeak,0
971,rightPeak,0
972,rightPeak,0
973,rightPeak,0
974,rightPeak,0
975,rightPeak,0
976,rightPeak,0
977,rightPeak,0
978,rightPeak,0
979,rightPeak,0
980,rightPeak,0
981,rightPeak,0
982,rightPeak,0
983,rightPeak,0
984,rightPeak,0
985,rightPeak,0
986,rightPeak,0
987,rightPeak,0
988,rightPeak,0
989,rightPeak,0
990,rightPeak,0
991,rightPeak,0
992,rightPeak,0
993,rightPeak,0
994,rightPeak,0.304191163834367
995,rightPeak,0
996,rightPeak,0
997,rightPeak,0
998,rightPeak,0
999,rightPeak,0
1000,rightPeak,0
1001,rightPeak,0
1002,rightPeak,0
1003,rightPeak,0
1004,rightPeak,0
1005,rightPeak,0
1006,rightPeak,0
1007,rightPeak,0
1008,rightPeak,0
1009,rightPeak,0
1010,rightPeak,0
1011,rightPeak,0
1012,rightPeak,0
1013,rightPeak,0
1014,rightPeak,0
1015,rightPeak,0
1016,rightPeak,0
1017,rightPeak,0
1018,rightPeak,0
1019,rightPeak,0
1020,rightPeak,0
1021,rightPeak,0
1022,rightPeak,0
1023,rightPeak,0
1024,rightPeak,0
1025,rightPeak,0
1026,rightPeak,0
1027,rightPeak,0
1028,rightPeak,0
1029,rightPeak,0
1030,rightPeak,0
1031,rightPeak,0
1032,rightPeak,0
1033,rightPeak,0
1034,rightPeak,0
1035,rightPeak,0
1036,rightPeak,0
1037,rightPeak,0
1038,rightPeak,0
1039,rightPeak,0
0,rightSplitPeak,0
4,rightSplitPeak,0.23390661791053377
7,rightSplitPeak,0.4093365813434341
8,rightSplitPeak,0.2849043124603202
12,rightSplitPeak,0.16047204357720635
16,rightSplitPeak,0.036039774694092475
20,rightSplitPeak,0.00493170747331402
24,rightSplitPeak,0.05174961027900637
28,rightSplitPeak,0.09856751308469872
32,rightSplitPeak,0.14538541589039106
36,rightSplitPeak,0.1922033186960834
40,rightSplitPeak,0.23902122150177574
41,rightSplitPeak,0.2507256972031988
44,rightSplitPeak,0.23285359010715162
48,rightSplitPeak,0.21498148301110442
52,rightSplitPeak,0.19710937591505723
56,rightSplitPeak,0.17923726881901003
60,rightSplitPeak,0.16136516172296284
64,rightSplitPeak,0.14349305462691564
68,rightSplitPeak,0.12562094753086844
70,rightSplitPeak,0.12115292075685664
72,rightSplitPeak,0.11845040545767604
76,rightSplitPeak,0.11574789015849545
80,rightSplitPeak,0.11304537485931485
84,rightSplitPeak,0.11034285956013425
88,rightSplitPeak,0.10764034426095365
92,rightSplitPeak,0.10493782896177305
94,rightSplitPeak,0.10493782896177307
96,rightSplitPeak,0.12158900618786898
100,rightSplitPeak,0.13824018341396488
104,rightSplitPeak,0.1548913606400608
108,rightSplitPeak,0.1715425378661567
112,rightSplitPeak,0.1881937150922526
116,rightSplitPeak,0.20484489231834851
120,rightSplitPeak,0.22149606954444442
123,rightSplitPeak,0.2256588638509684
124,rightSplitPeak,0.24017863892729566
128,rightSplitPeak,0.2546984140036229
132,rightSplitPeak,0.26921818907995015
136,rightSplitPeak,0.2837379641562774
140,rightSplitPeak,0.2982577392326046
144,rightSplitPeak,0.31277751430893186
148,rightSplitPeak,0.3272972893852591
152,rightSplitPeak,0.34181706446158633
156,rightSplitPeak,0.35633683953791356
160,rightSplitPeak,0.3708566146142408
164,rightSplitPeak,0.38537638969056803
168,rightSplitPeak,0.39989616476689527
172,rightSplitPeak,0.4144159398432225
176,rightSplitPeak,0.4180458836123046
180,rightSplitPeak,0.3969977316266322
184,rightSplitPeak,0.3759495796409598
188,rightSplitPeak,0.3549014276552874
192,rightSplitPeak,0.33385327566961503
196,rightSplitPeak,0.31280512368394264
200,rightSplitPeak,0.29175697169827025
204,rightSplitPeak,0.27070881971259786
208,rightSplitPeak,0.2496606677269255
212,rightSplitPeak,0.22861251574125313
216,rightSplitPeak,0.20756436375558077
220,rightSplitPeak,0.1865162117699084
224,rightSplitPeak,0.16546805978423604
225,rightSplitPeak,0.160206021787818
228,rightSplitPeak,0.13378197724605306
232,rightSplitPeak,0.1073579327042881
236,rightSplitPeak,0.08093388816252314
240,rightSplitPeak,0.05450984362075818
244,rightSplitPeak,0.028085799078993227
245,rightSplitPeak,0.02808579907899321
248,rightSplitPeak,0.03133674508149234
252,rightSplitPeak,0.03458769108399147
256,rightSplitPeak,0.0378386370864906
260,rightSplitPeak,0.04108958308898973
261,rightSplitPeak,0.04108958308898973
264,rightSplitPeak,0.05625333596022825
268,rightSplitPeak,0.07141708883146677
272,rightSplitPeak,0.08658084170270529
273,rightSplitPeak,0.08658084170270529
276,rightSplitPeak,0.09380665935302282
280,rightSplitPeak,0.10103247700334037
284,rightSplitPeak,0.10825829465365791
288,rightSplitPeak,0.11548411230397546
289,rightSplitPeak,0.11548411230397544
292,rightSplitPeak,0.10274496376557814
296,rightSplitPeak,0.09000581522718083
300,rightSplitPeak,0.07726666668878353
303,rightSplitPeak,0.07089709241958488
304,rightSplitPeak,0.07515651171788151
308,rightSplitPeak,0.07941593101617815
312,rightSplitPeak,0.08367535031447479
316,rightSplitPeak,0.08793476961277143
318,rightSplitPeak,0.08686991478819726
320,rightSplitPeak,0.07736719640093433
324,rightSplitPeak,0.06786447801367139
328,rightSplitPeak,0.05836175962640846
332,rightSplitPeak,0.04885904123914553
333,rightSplitPeak,0.05123472083596127
336,rightSplitPeak,0.05262489111760127
340,rightSplitPeak,0.05401506139924127
344,rightSplitPeak,0.05540523168088127
346,rightSplitPeak,0.05575277425129126
348,rightSplitPeak,0.06345329526230505
352,rightSplitPeak,0.07115381627331883
356,rightSplitPeak,0.07885433728433262
360,rightSplitPeak,0.08655485829534641
361,rightSplitPeak,0.08462972804259296
364,rightSplitPeak,0.10777642775131797
368,rightSplitPeak,0.13092312746004298
372,rightSplitPeak,0.154069827168768
